Date,Region,Inpatient Hospitalizations,ICU Hospitalizations
2020-10-13,North East,0,0
2020-10-13,Saskatoon,4,1
2020-10-13,Central West,0,0
2020-10-13,Central East,1,0
2020-10-13,Regina,1,1
2020-10-13,South West,0,0
2020-10-13,South Central,0,0
2020-10-13,South East,0,0
2020-10-14,Far North West,0,0
2020-10-14,Far North Central,0,0
2020-10-14,Far North East,0,0
2020-10-14,North West,0,0
2020-10-14,North Central,1,0
2020-10-14,North East,0,0
2020-10-14,Saskatoon,4,1
2020-10-14,Central West,0,0
2020-10-14,Central East,1,0
2020-10-14,Regina,0,0
2020-10-14,South West,0,0
2020-10-14,South Central,0,0
2020-10-14,South East,0,0
2020-10-15,Far North West,0,0
2020-10-15,Far North Central,0,0
2020-10-15,Far North East,0,0
2020-10-15,North West,1,0
2020-10-15,North Central,1,0
2020-10-15,North East,0,0
2020-10-15,Saskatoon,4,1
2020-10-15,Central West,0,0
2020-10-15,Central East,0,0
2020-10-15,Regina,0,1
2020-10-15,South West,0,0
2020-10-15,South Central,0,0
2020-10-15,South East,0,0
2020-10-16,Far North West,0,0
2020-10-16,Far North Central,0,0
2020-10-16,Far North East,0,0
2020-10-16,North West,0,0
2020-10-16,North Central,2,0
2020-10-16,North East,0,0
2020-10-16,Saskatoon,5,1
2020-10-16,Central West,0,0
2020-10-16,Central East,0,0
2020-10-16,Regina,0,1
2020-10-16,South West,0,0
2020-10-16,South Central,0,0
2020-10-16,South East,0,0
2020-10-17,Far North West,0,0
2020-10-17,Far North Central,0,0
2020-10-17,Far North East,0,0
2020-10-17,North West,0,0
2020-10-17,North Central,3,0
2020-10-17,North East,0,0
2020-10-17,Saskatoon,5,1
2020-10-17,Central West,0,0
2020-10-17,Central East,1,0
2020-10-17,Regina,0,1
2020-10-17,South West,0,0
2020-10-17,South Central,0,0
2020-10-17,South East,0,0
2020-10-18,Far North West,0,0
2020-10-18,Far North Central,0,0
2020-10-18,Far North East,0,0
2020-10-18,North West,0,0
2020-10-18,North Central,4,0
2020-10-18,North East,0,0
2020-10-18,Saskatoon,6,1
2020-10-18,Central West,0,0
2020-10-18,Central East,1,0
2020-10-18,Regina,1,1
2020-10-18,South West,0,0
2020-10-18,South Central,0,0
2020-10-18,South East,0,0
2020-10-19,Far North West,0,0
2020-10-19,Far North Central,0,0
2020-10-19,Far North East,0,0
2020-10-19,North West,0,0
2020-10-19,North Central,5,0
2020-10-19,North East,0,0
2020-10-19,Saskatoon,7,1
2020-10-19,Central West,0,0
2020-10-19,Central East,1,0
2020-10-19,Regina,2,1
2020-10-19,South West,0,0
2020-10-19,South Central,0,0
2020-10-19,South East,1,0
2020-10-20,Far North West,0,0
2020-10-20,Far North Central,0,0
2020-10-20,Far North East,0,0
2020-10-20,North West,0,0
2020-10-20,North Central,6,0
2020-10-20,North East,0,0
2020-10-20,Saskatoon,7,1
2020-10-20,Central West,0,0
2020-10-20,Central East,1,0
2020-10-20,Regina,2,1
2020-10-20,South West,0,0
2020-10-20,South Central,0,0
2020-10-20,South East,0,0
2020-10-21,Far North West,0,0
2020-10-21,Far North Central,0,0
2020-10-21,Far North East,0,0
2020-10-21,North West,0,0
2020-10-21,North Central,5,0
2020-10-21,North East,0,0
2020-10-21,Saskatoon,7,1
2020-10-21,Central West,0,0
2020-10-21,Central East,1,0
2020-10-21,Regina,2,1
2020-10-21,South West,0,0
2020-10-21,South Central,0,0
2020-10-21,South East,0,0
2020-10-22,Far North West,0,0
2020-10-22,Far North Central,0,0
2020-10-22,Far North East,0,0
2020-10-22,North West,0,0
2020-10-22,North Central,6,0
2020-10-22,North East,0,0
2020-10-22,Saskatoon,10,2
2020-10-22,Central West,0,0
2020-10-22,Central East,0,0
2020-10-22,Regina,2,1
2020-10-22,South West,0,0
2020-10-22,South Central,0,0
2020-10-22,South East,0,0
2020-10-23,Far North West,0,0
2020-10-23,Far North Central,0,0
2020-10-23,Far North East,0,0
2020-10-23,North West,1,0
2020-10-23,North Central,5,0
2020-10-23,North East,0,0
2020-10-23,Saskatoon,9,3
2020-10-23,Central West,0,0
2020-10-23,Central East,0,0
2020-10-23,Regina,1,1
2020-10-23,South West,0,0
2020-10-23,South Central,0,0
2020-10-23,South East,0,0
2020-10-24,Far North West,0,0
2020-10-24,Far North Central,0,0
2020-10-24,Far North East,0,0
2020-10-24,North West,2,0
2020-10-24,North Central,5,0
2020-10-24,North East,1,0
2020-10-24,Saskatoon,8,3
2020-10-24,Central West,0,0
2020-10-24,Central East,0,0
2020-10-24,Regina,1,1
2020-10-24,South West,0,0
2020-10-24,South Central,0,0
2020-10-24,South East,0,0
2020-10-25,Far North West,0,0
2020-10-25,Far North Central,0,0
2020-10-25,Far North East,0,0
2020-10-25,North West,2,0
2020-10-25,North Central,7,0
2020-10-25,North East,1,0
2020-10-25,Saskatoon,8,3
2020-10-25,Central West,0,0
2020-10-25,Central East,0,0
2020-10-25,Regina,3,1
2020-10-25,South West,0,0
2020-10-25,South Central,0,0
2020-10-25,South East,0,0
